book_number,book_name,piece_number,start_time,end_time,path,id
1,451 Градус по Фаренгейту,1,0,120,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_0.mp3,1_1
1,451 Градус по Фаренгейту,2,120,240,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_1.mp3,1_2
1,451 Градус по Фаренгейту,3,240,360,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_2.mp3,1_3
1,451 Градус по Фаренгейту,4,360,480,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_3.mp3,1_4
1,451 Градус по Фаренгейту,5,480,600,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_4.mp3,1_5
1,451 Градус по Фаренгейту,6,600,720,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_5.mp3,1_6
1,451 Градус по Фаренгейту,7,720,840,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_6.mp3,1_7
1,451 Градус по Фаренгейту,8,840,960,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_7.mp3,1_8
1,451 Градус по Фаренгейту,9,960,1080,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_8.mp3,1_9
1,451 Градус по Фаренгейту,10,1080,1200,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_9.mp3,1_10
1,451 Градус по Фаренгейту,11,1200,1320,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_10.mp3,1_11
1,451 Градус по Фаренгейту,12,1320,1440,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_11.mp3,1_12
1,451 Градус по Фаренгейту,13,1440,1560,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_12.mp3,1_13
1,451 Градус по Фаренгейту,14,1560,1680,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_13.mp3,1_14
1,451 Градус по Фаренгейту,15,1680,1800,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_14.mp3,1_15
1,451 Градус по Фаренгейту,16,1800,1920,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_15.mp3,1_16
1,451 Градус по Фаренгейту,17,1920,2040,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_16.mp3,1_17
1,451 Градус по Фаренгейту,18,2040,2160,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_17.mp3,1_18
1,451 Градус по Фаренгейту,19,2160,2280,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_18.mp3,1_19
1,451 Градус по Фаренгейту,20,2280,2400,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_19.mp3,1_20
1,451 Градус по Фаренгейту,21,2400,2520,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_20.mp3,1_21
1,451 Градус по Фаренгейту,22,2520,2640,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_21.mp3,1_22
1,451 Градус по Фаренгейту,23,2640,2760,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_22.mp3,1_23
1,451 Градус по Фаренгейту,24,2760,2880,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_23.mp3,1_24
1,451 Градус по Фаренгейту,25,2880,3000,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_24.mp3,1_25
1,451 Градус по Фаренгейту,26,3000,3120,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_25.mp3,1_26
1,451 Градус по Фаренгейту,27,3120,3240,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_26.mp3,1_27
1,451 Градус по Фаренгейту,28,3240,3360,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_27.mp3,1_28
1,451 Градус по Фаренгейту,29,3360,3480,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_28.mp3,1_29
1,451 Градус по Фаренгейту,30,3480,3600,ABDataset\fold1\451 Градус по Фаренгейту_01.mp3_29.mp3,1_30
1,451 Градус по Фаренгейту,31,3600,3720,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_0.mp3,1_31
1,451 Градус по Фаренгейту,32,3720,3840,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_1.mp3,1_32
1,451 Градус по Фаренгейту,33,3840,3960,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_2.mp3,1_33
1,451 Градус по Фаренгейту,34,3960,4080,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_3.mp3,1_34
1,451 Градус по Фаренгейту,35,4080,4200,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_4.mp3,1_35
1,451 Градус по Фаренгейту,36,4200,4320,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_5.mp3,1_36
1,451 Градус по Фаренгейту,37,4320,4440,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_6.mp3,1_37
1,451 Градус по Фаренгейту,38,4440,4560,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_7.mp3,1_38
1,451 Градус по Фаренгейту,39,4560,4680,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_8.mp3,1_39
1,451 Градус по Фаренгейту,40,4680,4800,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_9.mp3,1_40
1,451 Градус по Фаренгейту,41,4800,4920,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_10.mp3,1_41
1,451 Градус по Фаренгейту,42,4920,5040,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_11.mp3,1_42
1,451 Градус по Фаренгейту,43,5040,5160,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_12.mp3,1_43
1,451 Градус по Фаренгейту,44,5160,5280,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_13.mp3,1_44
1,451 Градус по Фаренгейту,45,5280,5400,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_14.mp3,1_45
1,451 Градус по Фаренгейту,46,5400,5520,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_15.mp3,1_46
1,451 Градус по Фаренгейту,47,5520,5640,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_16.mp3,1_47
1,451 Градус по Фаренгейту,48,5640,5760,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_17.mp3,1_48
1,451 Градус по Фаренгейту,49,5760,5880,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_18.mp3,1_49
1,451 Градус по Фаренгейту,50,5880,6000,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_19.mp3,1_50
1,451 Градус по Фаренгейту,51,6000,6120,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_20.mp3,1_51
1,451 Градус по Фаренгейту,52,6120,6240,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_21.mp3,1_52
1,451 Градус по Фаренгейту,53,6240,6360,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_22.mp3,1_53
1,451 Градус по Фаренгейту,54,6360,6480,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_23.mp3,1_54
1,451 Градус по Фаренгейту,55,6480,6600,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_24.mp3,1_55
1,451 Градус по Фаренгейту,56,6600,6720,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_25.mp3,1_56
1,451 Градус по Фаренгейту,57,6720,6840,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_26.mp3,1_57
1,451 Градус по Фаренгейту,58,6840,6960,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_27.mp3,1_58
1,451 Градус по Фаренгейту,59,6960,7080,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_28.mp3,1_59
1,451 Градус по Фаренгейту,60,7080,7200,ABDataset\fold1\451 Градус по Фаренгейту_02.mp3_29.mp3,1_60
1,451 Градус по Фаренгейту,61,7200,7320,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_0.mp3,1_61
1,451 Градус по Фаренгейту,62,7320,7440,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_1.mp3,1_62
1,451 Градус по Фаренгейту,63,7440,7560,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_2.mp3,1_63
1,451 Градус по Фаренгейту,64,7560,7680,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_3.mp3,1_64
1,451 Градус по Фаренгейту,65,7680,7800,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_4.mp3,1_65
1,451 Градус по Фаренгейту,66,7800,7920,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_5.mp3,1_66
1,451 Градус по Фаренгейту,67,7920,8040,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_6.mp3,1_67
1,451 Градус по Фаренгейту,68,8040,8160,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_7.mp3,1_68
1,451 Градус по Фаренгейту,69,8160,8280,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_8.mp3,1_69
1,451 Градус по Фаренгейту,70,8280,8400,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_9.mp3,1_70
1,451 Градус по Фаренгейту,71,8400,8520,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_10.mp3,1_71
1,451 Градус по Фаренгейту,72,8520,8640,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_11.mp3,1_72
1,451 Градус по Фаренгейту,73,8640,8760,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_12.mp3,1_73
1,451 Градус по Фаренгейту,74,8760,8880,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_13.mp3,1_74
1,451 Градус по Фаренгейту,75,8880,9000,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_14.mp3,1_75
1,451 Градус по Фаренгейту,76,9000,9120,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_15.mp3,1_76
1,451 Градус по Фаренгейту,77,9120,9240,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_16.mp3,1_77
1,451 Градус по Фаренгейту,78,9240,9360,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_17.mp3,1_78
1,451 Градус по Фаренгейту,79,9360,9480,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_18.mp3,1_79
1,451 Градус по Фаренгейту,80,9480,9600,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_19.mp3,1_80
1,451 Градус по Фаренгейту,81,9600,9720,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_20.mp3,1_81
1,451 Градус по Фаренгейту,82,9720,9840,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_21.mp3,1_82
1,451 Градус по Фаренгейту,83,9840,9960,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_22.mp3,1_83
1,451 Градус по Фаренгейту,84,9960,10080,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_23.mp3,1_84
1,451 Градус по Фаренгейту,85,10080,10200,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_24.mp3,1_85
1,451 Градус по Фаренгейту,86,10200,10320,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_25.mp3,1_86
1,451 Градус по Фаренгейту,87,10320,10440,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_26.mp3,1_87
1,451 Градус по Фаренгейту,88,10440,10560,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_27.mp3,1_88
1,451 Градус по Фаренгейту,89,10560,10680,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_28.mp3,1_89
1,451 Градус по Фаренгейту,90,10680,10800,ABDataset\fold1\451 Градус по Фаренгейту_03.mp3_29.mp3,1_90
1,451 Градус по Фаренгейту,91,10800,10920,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_0.mp3,1_91
1,451 Градус по Фаренгейту,92,10920,11040,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_1.mp3,1_92
1,451 Градус по Фаренгейту,93,11040,11160,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_2.mp3,1_93
1,451 Градус по Фаренгейту,94,11160,11280,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_3.mp3,1_94
1,451 Градус по Фаренгейту,95,11280,11400,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_4.mp3,1_95
1,451 Градус по Фаренгейту,96,11400,11520,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_5.mp3,1_96
1,451 Градус по Фаренгейту,97,11520,11640,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_6.mp3,1_97
1,451 Градус по Фаренгейту,98,11640,11760,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_7.mp3,1_98
1,451 Градус по Фаренгейту,99,11760,11880,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_8.mp3,1_99
1,451 Градус по Фаренгейту,100,11880,12000,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_9.mp3,1_100
1,451 Градус по Фаренгейту,101,12000,12120,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_10.mp3,1_101
1,451 Градус по Фаренгейту,102,12120,12240,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_11.mp3,1_102
1,451 Градус по Фаренгейту,103,12240,12360,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_12.mp3,1_103
1,451 Градус по Фаренгейту,104,12360,12480,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_13.mp3,1_104
1,451 Градус по Фаренгейту,105,12480,12600,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_14.mp3,1_105
1,451 Градус по Фаренгейту,106,12600,12720,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_15.mp3,1_106
1,451 Градус по Фаренгейту,107,12720,12840,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_16.mp3,1_107
1,451 Градус по Фаренгейту,108,12840,12960,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_17.mp3,1_108
1,451 Градус по Фаренгейту,109,12960,13080,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_18.mp3,1_109
1,451 Градус по Фаренгейту,110,13080,13200,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_19.mp3,1_110
1,451 Градус по Фаренгейту,111,13200,13320,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_20.mp3,1_111
1,451 Градус по Фаренгейту,112,13320,13440,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_21.mp3,1_112
1,451 Градус по Фаренгейту,113,13440,13560,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_22.mp3,1_113
1,451 Градус по Фаренгейту,114,13560,13680,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_23.mp3,1_114
1,451 Градус по Фаренгейту,115,13680,13800,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_24.mp3,1_115
1,451 Градус по Фаренгейту,116,13800,13920,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_25.mp3,1_116
1,451 Градус по Фаренгейту,117,13920,14040,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_26.mp3,1_117
1,451 Градус по Фаренгейту,118,14040,14160,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_27.mp3,1_118
1,451 Градус по Фаренгейту,119,14160,14280,ABDataset\fold1\451 Градус по Фаренгейту_04.mp3_28.mp3,1_119
1,451 Градус по Фаренгейту,120,14280,14400,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_0.mp3,1_120
1,451 Градус по Фаренгейту,121,14400,14520,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_1.mp3,1_121
1,451 Градус по Фаренгейту,122,14520,14640,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_2.mp3,1_122
1,451 Градус по Фаренгейту,123,14640,14760,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_3.mp3,1_123
1,451 Градус по Фаренгейту,124,14760,14880,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_4.mp3,1_124
1,451 Градус по Фаренгейту,125,14880,15000,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_5.mp3,1_125
1,451 Градус по Фаренгейту,126,15000,15120,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_6.mp3,1_126
1,451 Градус по Фаренгейту,127,15120,15240,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_7.mp3,1_127
1,451 Градус по Фаренгейту,128,15240,15360,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_8.mp3,1_128
1,451 Градус по Фаренгейту,129,15360,15480,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_9.mp3,1_129
1,451 Градус по Фаренгейту,130,15480,15600,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_10.mp3,1_130
1,451 Градус по Фаренгейту,131,15600,15720,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_11.mp3,1_131
1,451 Градус по Фаренгейту,132,15720,15840,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_12.mp3,1_132
1,451 Градус по Фаренгейту,133,15840,15960,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_13.mp3,1_133
1,451 Градус по Фаренгейту,134,15960,16080,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_14.mp3,1_134
1,451 Градус по Фаренгейту,135,16080,16200,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_15.mp3,1_135
1,451 Градус по Фаренгейту,136,16200,16320,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_16.mp3,1_136
1,451 Градус по Фаренгейту,137,16320,16440,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_17.mp3,1_137
1,451 Градус по Фаренгейту,138,16440,16560,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_18.mp3,1_138
1,451 Градус по Фаренгейту,139,16560,16680,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_19.mp3,1_139
1,451 Градус по Фаренгейту,140,16680,16800,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_20.mp3,1_140
1,451 Градус по Фаренгейту,141,16800,16920,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_21.mp3,1_141
1,451 Градус по Фаренгейту,142,16920,17040,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_22.mp3,1_142
1,451 Градус по Фаренгейту,143,17040,17160,ABDataset\fold1\451 Градус по Фаренгейту_05.mp3_23.mp3,1_143
